%Warning: /home/hassan/Documents/nucleusrv/riscv-arch-test/work/rv32i/I-ADD-01.elf.data.hex:0: $readmem file not found
ClkCycle:          6, pc_rdata: 00000000, pc_wdata: 00000004, insn: 0440006f, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  4, rs2_rdata: 00000000, rd_addr:  0, rd_wdata: 00000004, mem_addr: 00000044, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:         93, pc_rdata: 00000198, pc_wdata: 0000019c, insn: e1b12537, mode: 3, rs1_addr:  2, rs1_rdata: ff76df56, rs2_addr: 27, rs2_rdata: bb6fab7f, rd_addr: 10, rd_wdata: e1b12000, mem_addr: e1b12000, mem_rdata: 00000000, mem_wdata: bb6fab7f
ClkCycle:         94, pc_rdata: 0000019c, pc_wdata: 000001a0, insn: 99b50513, mode: 3, rs1_addr: 10, rs1_rdata: 56ff76df, rs2_addr: 27, rs2_rdata: bb6fab7f, rd_addr: 10, rd_wdata: e1b1199b, mem_addr: e1b1199b, mem_rdata: 00000000, mem_wdata: bb6fab7f
ClkCycle:         95, pc_rdata: 000001a0, pc_wdata: 000001a4, insn: e3978037, mode: 3, rs1_addr: 15, rs1_rdata: fab7fbb6, rs2_addr: 25, rs2_rdata: edbeadfe, rd_addr:  0, rd_wdata: e3978000, mem_addr: e3978000, mem_rdata: 00000000, mem_wdata: edbeadfe
ClkCycle:         96, pc_rdata: 000001a4, pc_wdata: 000001a8, insn: ec100013, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  1, rs2_rdata: 00003010, rd_addr:  0, rd_wdata: fffffec1, mem_addr: fffffec1, mem_rdata: 00000000, mem_wdata: 00003010
ClkCycle:         97, pc_rdata: 000001a8, pc_wdata: 000001ac, insn: 00050a33, mode: 3, rs1_addr: 10, rs1_rdata: e1b1199b, rs2_addr:  0, rs2_rdata: 00000000, rd_addr: 20, rd_wdata: e1b1199b, mem_addr: e1b1199b, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:         98, pc_rdata: 000001ac, pc_wdata: 000001b0, insn: 0140a223, mode: 3, rs1_addr:  1, rs1_rdata: 00003010, rs2_addr: 20, rs2_rdata: b7d5bfdd, rd_addr:  4, rd_wdata: 00003014, mem_addr: 00003014, mem_rdata: 00000000, mem_wdata: e1b1199b
ClkCycle:         99, pc_rdata: 000001b0, pc_wdata: 000001b4, insn: b2656fb7, mode: 3, rs1_addr: 10, rs1_rdata: e1b1199b, rs2_addr:  6, rs2_rdata: 00003000, rd_addr: 31, rd_wdata: b2656000, mem_addr: b2656000, mem_rdata: 00000000, mem_wdata: 00003000
ClkCycle:        100, pc_rdata: 000001b4, pc_wdata: 000001b8, insn: 6a0f8f93, mode: 3, rs1_addr: 31, rs1_rdata: fbb6fab7, rs2_addr:  0, rs2_rdata: 00000000, rd_addr: 31, rd_wdata: b26566a0, mem_addr: b26566a0, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:        101, pc_rdata: 000001b8, pc_wdata: 000001bc, insn: 80bd4eb7, mode: 3, rs1_addr: 26, rs1_rdata: 76df56ff, rs2_addr: 11, rs2_rdata: ab7fbb6f, rd_addr: 29, rd_wdata: 80bd4000, mem_addr: 80bd4000, mem_rdata: 00000000, mem_wdata: ab7fbb6f
ClkCycle:        102, pc_rdata: 000001bc, pc_wdata: 000001c0, insn: ffee8e93, mode: 3, rs1_addr: 29, rs1_rdata: eedbeadf, rs2_addr: 30, rs2_rdata: f4bcf4a7, rd_addr: 29, rd_wdata: 80bd3ffe, mem_addr: 80bd3ffe, mem_rdata: 00000000, mem_wdata: f4bcf4a7
ClkCycle:        103, pc_rdata: 000001c0, pc_wdata: 000001c4, insn: 01df81b3, mode: 3, rs1_addr: 31, rs1_rdata: b26566a0, rs2_addr: 29, rs2_rdata: eedbeadf, rd_addr:  3, rd_wdata: 3322a69e, mem_addr: 3322a69e, mem_rdata: 00000000, mem_wdata: 80bd3ffe
ClkCycle:        104, pc_rdata: 000001c4, pc_wdata: 000001c8, insn: 0030a423, mode: 3, rs1_addr:  1, rs1_rdata: 00003010, rs2_addr:  3, rs2_rdata: 7fbb6fab, rd_addr:  8, rd_wdata: 00003018, mem_addr: 00003018, mem_rdata: 00000000, mem_wdata: 3322a69e
ClkCycle:        105, pc_rdata: 000001c8, pc_wdata: 000001cc, insn: 00003097, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  0, rs2_rdata: 00000000, rd_addr:  1, rd_wdata: 000031c8, mem_addr: 000031c8, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:        106, pc_rdata: 000001cc, pc_wdata: 000001d0, insn: e5408093, mode: 3, rs1_addr:  1, rs1_rdata: 00003010, rs2_addr: 20, rs2_rdata: e1b1199b, rd_addr:  1, rd_wdata: 0000301c, mem_addr: 0000301c, mem_rdata: 00000000, mem_wdata: e1b1199b
ClkCycle:        107, pc_rdata: 000001d0, pc_wdata: 000001d4, insn: f2701037, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  7, rs2_rdata: b7fbb6fa, rd_addr:  0, rd_wdata: f2701000, mem_addr: f2701000, mem_rdata: 00000000, mem_wdata: b7fbb6fa
ClkCycle:        108, pc_rdata: 000001d4, pc_wdata: 000001d8, insn: 8e600013, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  6, rs2_rdata: 00003000, rd_addr:  0, rd_wdata: fffff8e6, mem_addr: fffff8e6, mem_rdata: 00000000, mem_wdata: 00003000
ClkCycle:        109, pc_rdata: 000001d8, pc_wdata: 000001dc, insn: c3e266b7, mode: 3, rs1_addr:  4, rs1_rdata: bfddb7d5, rs2_addr: 30, rs2_rdata: f4bcf4a7, rd_addr: 13, rd_wdata: c3e26000, mem_addr: c3e26000, mem_rdata: 00000000, mem_wdata: f4bcf4a7
ClkCycle:        110, pc_rdata: 000001dc, pc_wdata: 000001e0, insn: 0bd68693, mode: 3, rs1_addr: 13, rs1_rdata: eadfeedb, rs2_addr: 29, rs2_rdata: 80bd3ffe, rd_addr: 13, rd_wdata: c3e260bd, mem_addr: c3e260bd, mem_rdata: 00000000, mem_wdata: 80bd3ffe
ClkCycle:        111, pc_rdata: 000001e0, pc_wdata: 000001e4, insn: 00d002b3, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr: 13, rs2_rdata: eadfeedb, rd_addr:  5, rd_wdata: c3e260bd, mem_addr: c3e260bd, mem_rdata: 00000000, mem_wdata: c3e260bd
ClkCycle:        112, pc_rdata: 000001e4, pc_wdata: 000001e8, insn: 0050a023, mode: 3, rs1_addr:  1, rs1_rdata: 0000301c, rs2_addr:  5, rs2_rdata: 00000178, rd_addr:  0, rd_wdata: 0000301c, mem_addr: 0000301c, mem_rdata: 00000000, mem_wdata: c3e260bd
ClkCycle:        113, pc_rdata: 000001e8, pc_wdata: 000001ec, insn: 0c8485b7, mode: 3, rs1_addr:  9, rs1_rdata: adfeedbe, rs2_addr:  8, rs2_rdata: 5bfddb7d, rd_addr: 11, rd_wdata: 0c848000, mem_addr: 0c848000, mem_rdata: 00000000, mem_wdata: 5bfddb7d
ClkCycle:        114, pc_rdata: 000001ec, pc_wdata: 000001f0, insn: 4a358593, mode: 3, rs1_addr: 11, rs1_rdata: ab7fbb6f, rs2_addr:  3, rs2_rdata: 3322a69e, rd_addr: 11, rd_wdata: 0c8484a3, mem_addr: 0c8484a3, mem_rdata: 00000000, mem_wdata: 3322a69e
ClkCycle:        115, pc_rdata: 000001f0, pc_wdata: 000001f4, insn: 2f7b2cb7, mode: 3, rs1_addr: 22, rs1_rdata: 6df56ff7, rs2_addr: 23, rs2_rdata: b6fab7fb, rd_addr: 25, rd_wdata: 2f7b2000, mem_addr: 2f7b2000, mem_rdata: 00000000, mem_wdata: b6fab7fb
ClkCycle:        116, pc_rdata: 000001f4, pc_wdata: 000001f8, insn: 2b7c8c93, mode: 3, rs1_addr: 25, rs1_rdata: edbeadfe, rs2_addr: 23, rs2_rdata: b6fab7fb, rd_addr: 25, rd_wdata: 2f7b22b7, mem_addr: 2f7b22b7, mem_rdata: 00000000, mem_wdata: b6fab7fb
ClkCycle:        117, pc_rdata: 000001f8, pc_wdata: 000001fc, insn: 01958233, mode: 3, rs1_addr: 11, rs1_rdata: 0c8484a3, rs2_addr: 25, rs2_rdata: edbeadfe, rd_addr:  4, rd_wdata: 3bffa75a, mem_addr: 3bffa75a, mem_rdata: 00000000, mem_wdata: 2f7b22b7
ClkCycle:        118, pc_rdata: 000001fc, pc_wdata: 00000200, insn: 0040a223, mode: 3, rs1_addr:  1, rs1_rdata: 0000301c, rs2_addr:  4, rs2_rdata: bfddb7d5, rd_addr:  4, rd_wdata: 00003020, mem_addr: 00003020, mem_rdata: 00000000, mem_wdata: 3bffa75a
ClkCycle:        119, pc_rdata: 00000200, pc_wdata: 00000204, insn: a783d937, mode: 3, rs1_addr:  7, rs1_rdata: b7fbb6fa, rs2_addr: 24, rs2_rdata: db7d5bfd, rd_addr: 18, rd_wdata: a783d000, mem_addr: a783d000, mem_rdata: 00000000, mem_wdata: db7d5bfd
ClkCycle:        120, pc_rdata: 00000204, pc_wdata: 00000208, insn: 03f90913, mode: 3, rs1_addr: 18, rs1_rdata: df56ff76, rs2_addr: 31, rs2_rdata: b26566a0, rd_addr: 18, rd_wdata: a783d03f, mem_addr: a783d03f, mem_rdata: 00000000, mem_wdata: b26566a0
ClkCycle:        121, pc_rdata: 00000208, pc_wdata: 0000020c, insn: bf0433b7, mode: 3, rs1_addr:  8, rs1_rdata: 5bfddb7d, rs2_addr: 16, rs2_rdata: 7d5bfddb, rd_addr:  7, rd_wdata: bf043000, mem_addr: bf043000, mem_rdata: 00000000, mem_wdata: 7d5bfddb
ClkCycle:        122, pc_rdata: 0000020c, pc_wdata: 00000210, insn: c8c38393, mode: 3, rs1_addr:  7, rs1_rdata: b7fbb6fa, rs2_addr: 12, rs2_rdata: d5bfddb7, rd_addr:  7, rd_wdata: bf042c8c, mem_addr: bf042c8c, mem_rdata: 00000000, mem_wdata: d5bfddb7
ClkCycle:        123, pc_rdata: 00000210, pc_wdata: 00000214, insn: 00790133, mode: 3, rs1_addr: 18, rs1_rdata: a783d03f, rs2_addr:  7, rs2_rdata: b7fbb6fa, rd_addr:  2, rd_wdata: 6687fccb, mem_addr: 6687fccb, mem_rdata: 00000000, mem_wdata: bf042c8c
ClkCycle:        124, pc_rdata: 00000214, pc_wdata: 00000218, insn: 0020a423, mode: 3, rs1_addr:  1, rs1_rdata: 0000301c, rs2_addr:  2, rs2_rdata: ff76df56, rd_addr:  8, rd_wdata: 00003024, mem_addr: 00003024, mem_rdata: 00000000, mem_wdata: 6687fccb
ClkCycle:        125, pc_rdata: 00000218, pc_wdata: 0000021c, insn: 00003097, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  0, rs2_rdata: 00000000, rd_addr:  1, rd_wdata: 00003218, mem_addr: 00003218, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:        126, pc_rdata: 0000021c, pc_wdata: 00000220, insn: e1008093, mode: 3, rs1_addr:  1, rs1_rdata: 0000301c, rs2_addr: 16, rs2_rdata: 7d5bfddb, rd_addr:  1, rd_wdata: 00003028, mem_addr: 00003028, mem_rdata: 00000000, mem_wdata: 7d5bfddb
ClkCycle:        127, pc_rdata: 00000220, pc_wdata: 00000224, insn: fd7bafb7, mode: 3, rs1_addr: 23, rs1_rdata: b6fab7fb, rs2_addr: 23, rs2_rdata: b6fab7fb, rd_addr: 31, rd_wdata: fd7ba000, mem_addr: fd7ba000, mem_rdata: 00000000, mem_wdata: b6fab7fb
ClkCycle:        128, pc_rdata: 00000224, pc_wdata: 00000228, insn: df8f8f93, mode: 3, rs1_addr: 31, rs1_rdata: b26566a0, rs2_addr: 24, rs2_rdata: db7d5bfd, rd_addr: 31, rd_wdata: fd7b9df8, mem_addr: fd7b9df8, mem_rdata: 00000000, mem_wdata: db7d5bfd
ClkCycle:        129, pc_rdata: 00000228, pc_wdata: 0000022c, insn: 807fe8b7, mode: 3, rs1_addr: 31, rs1_rdata: b26566a0, rs2_addr:  7, rs2_rdata: bf042c8c, rd_addr: 17, rd_wdata: 807fe000, mem_addr: 807fe000, mem_rdata: 00000000, mem_wdata: bf042c8c
ClkCycle:        130, pc_rdata: 0000022c, pc_wdata: 00000230, insn: 20388893, mode: 3, rs1_addr: 17, rs1_rdata: beadfeed, rs2_addr:  3, rs2_rdata: 3322a69e, rd_addr: 17, rd_wdata: 807fe203, mem_addr: 807fe203, mem_rdata: 00000000, mem_wdata: 3322a69e
ClkCycle:        131, pc_rdata: 00000230, pc_wdata: 00000234, insn: 011f84b3, mode: 3, rs1_addr: 31, rs1_rdata: fd7b9df8, rs2_addr: 17, rs2_rdata: beadfeed, rd_addr:  9, rd_wdata: 7dfb7ffb, mem_addr: 7dfb7ffb, mem_rdata: 00000000, mem_wdata: 807fe203
ClkCycle:        132, pc_rdata: 00000234, pc_wdata: 00000238, insn: 0090a023, mode: 3, rs1_addr:  1, rs1_rdata: 00003028, rs2_addr:  9, rs2_rdata: adfeedbe, rd_addr:  0, rd_wdata: 00003028, mem_addr: 00003028, mem_rdata: 00000000, mem_wdata: 7dfb7ffb
ClkCycle:        133, pc_rdata: 00000238, pc_wdata: 0000023c, insn: 0afaafb7, mode: 3, rs1_addr: 21, rs1_rdata: dbeadfee, rs2_addr: 15, rs2_rdata: fab7fbb6, rd_addr: 31, rd_wdata: 0afaa000, mem_addr: 0afaa000, mem_rdata: 00000000, mem_wdata: fab7fbb6
ClkCycle:        134, pc_rdata: 0000023c, pc_wdata: 00000240, insn: 29df8f93, mode: 3, rs1_addr: 31, rs1_rdata: fd7b9df8, rs2_addr: 29, rs2_rdata: 80bd3ffe, rd_addr: 31, rd_wdata: 0afaa29d, mem_addr: 0afaa29d, mem_rdata: 00000000, mem_wdata: 80bd3ffe
ClkCycle:        135, pc_rdata: 00000240, pc_wdata: 00000244, insn: a14d0ab7, mode: 3, rs1_addr: 26, rs1_rdata: 76df56ff, rs2_addr: 20, rs2_rdata: e1b1199b, rd_addr: 21, rd_wdata: a14d0000, mem_addr: a14d0000, mem_rdata: 00000000, mem_wdata: e1b1199b
ClkCycle:        136, pc_rdata: 00000244, pc_wdata: 00000248, insn: 866a8a93, mode: 3, rs1_addr: 21, rs1_rdata: dbeadfee, rs2_addr:  6, rs2_rdata: 00003000, rd_addr: 21, rd_wdata: a14cf866, mem_addr: a14cf866, mem_rdata: 00000000, mem_wdata: 00003000
ClkCycle:        137, pc_rdata: 00000248, pc_wdata: 0000024c, insn: 015f8bb3, mode: 3, rs1_addr: 31, rs1_rdata: 0afaa29d, rs2_addr: 21, rs2_rdata: dbeadfee, rd_addr: 23, rd_wdata: ac479b03, mem_addr: ac479b03, mem_rdata: 00000000, mem_wdata: a14cf866
ClkCycle:        138, pc_rdata: 0000024c, pc_wdata: 00000250, insn: 0170a223, mode: 3, rs1_addr:  1, rs1_rdata: 00003028, rs2_addr: 23, rs2_rdata: b6fab7fb, rd_addr:  4, rd_wdata: 0000302c, mem_addr: 0000302c, mem_rdata: 00000000, mem_wdata: ac479b03
ClkCycle:        139, pc_rdata: 00000250, pc_wdata: 00000254, insn: 413f3f37, mode: 3, rs1_addr: 30, rs1_rdata: f4bcf4a7, rs2_addr: 19, rs2_rdata: 49b1a392, rd_addr: 30, rd_wdata: 413f3000, mem_addr: 413f3000, mem_rdata: 00000000, mem_wdata: 49b1a392
ClkCycle:        140, pc_rdata: 00000254, pc_wdata: 00000258, insn: c62f0f13, mode: 3, rs1_addr: 30, rs1_rdata: f4bcf4a7, rs2_addr:  2, rs2_rdata: 6687fccb, rd_addr: 30, rd_wdata: 413f2c62, mem_addr: 413f2c62, mem_rdata: 00000000, mem_wdata: 6687fccb
ClkCycle:        141, pc_rdata: 00000258, pc_wdata: 0000025c, insn: e2fe68b7, mode: 3, rs1_addr: 28, rs1_rdata: 54f4aeeb, rs2_addr: 15, rs2_rdata: fab7fbb6, rd_addr: 17, rd_wdata: e2fe6000, mem_addr: e2fe6000, mem_rdata: 00000000, mem_wdata: fab7fbb6
ClkCycle:        142, pc_rdata: 0000025c, pc_wdata: 00000260, insn: 44388893, mode: 3, rs1_addr: 17, rs1_rdata: 807fe203, rs2_addr:  3, rs2_rdata: 3322a69e, rd_addr: 17, rd_wdata: e2fe6443, mem_addr: e2fe6443, mem_rdata: 00000000, mem_wdata: 3322a69e
ClkCycle:        143, pc_rdata: 00000260, pc_wdata: 00000264, insn: 011f0033, mode: 3, rs1_addr: 30, rs1_rdata: 413f2c62, rs2_addr: 17, rs2_rdata: 807fe203, rd_addr:  0, rd_wdata: 243d90a5, mem_addr: 243d90a5, mem_rdata: 00000000, mem_wdata: e2fe6443
ClkCycle:        144, pc_rdata: 00000264, pc_wdata: 00000268, insn: 0000a423, mode: 3, rs1_addr:  1, rs1_rdata: 00003028, rs2_addr:  0, rs2_rdata: 00000000, rd_addr:  8, rd_wdata: 00003030, mem_addr: 00003030, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:        145, pc_rdata: 00000268, pc_wdata: 0000026c, insn: 00003097, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  0, rs2_rdata: 00000000, rd_addr:  1, rd_wdata: 00003268, mem_addr: 00003268, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:        146, pc_rdata: 0000026c, pc_wdata: 00000270, insn: dcc08093, mode: 3, rs1_addr:  1, rs1_rdata: 00003028, rs2_addr: 12, rs2_rdata: d5bfddb7, rd_addr:  1, rd_wdata: 00003034, mem_addr: 00003034, mem_rdata: 00000000, mem_wdata: d5bfddb7
ClkCycle:        147, pc_rdata: 00000270, pc_wdata: 00000274, insn: 2c371337, mode: 3, rs1_addr: 14, rs1_rdata: f56ff76d, rs2_addr:  3, rs2_rdata: 3322a69e, rd_addr:  6, rd_wdata: 2c371000, mem_addr: 2c371000, mem_rdata: 00000000, mem_wdata: 3322a69e
ClkCycle:        148, pc_rdata: 00000274, pc_wdata: 00000278, insn: a9a30313, mode: 3, rs1_addr:  6, rs1_rdata: 00003000, rs2_addr: 26, rs2_rdata: 76df56ff, rd_addr:  6, rd_wdata: 2c370a9a, mem_addr: 2c370a9a, mem_rdata: 00000000, mem_wdata: 76df56ff
ClkCycle:        149, pc_rdata: 00000278, pc_wdata: 0000027c, insn: 701515b7, mode: 3, rs1_addr: 10, rs1_rdata: e1b1199b, rs2_addr:  1, rs2_rdata: 00003034, rd_addr: 11, rd_wdata: 70151000, mem_addr: 70151000, mem_rdata: 00000000, mem_wdata: 00003034
ClkCycle:        150, pc_rdata: 0000027c, pc_wdata: 00000280, insn: 2f558593, mode: 3, rs1_addr: 11, rs1_rdata: 0c8484a3, rs2_addr: 21, rs2_rdata: a14cf866, rd_addr: 11, rd_wdata: 701512f5, mem_addr: 701512f5, mem_rdata: 00000000, mem_wdata: a14cf866
ClkCycle:        151, pc_rdata: 00000280, pc_wdata: 00000284, insn: 00b30fb3, mode: 3, rs1_addr:  6, rs1_rdata: 2c370a9a, rs2_addr: 11, rs2_rdata: 0c8484a3, rd_addr: 31, rd_wdata: 9c4c1d8f, mem_addr: 9c4c1d8f, mem_rdata: 00000000, mem_wdata: 701512f5
ClkCycle:        152, pc_rdata: 00000284, pc_wdata: 00000288, insn: 01f0a023, mode: 3, rs1_addr:  1, rs1_rdata: 00003034, rs2_addr: 31, rs2_rdata: 0afaa29d, rd_addr:  0, rd_wdata: 00003034, mem_addr: 00003034, mem_rdata: 00000000, mem_wdata: 9c4c1d8f
ClkCycle:        153, pc_rdata: 00000288, pc_wdata: 0000028c, insn: 2882a4b7, mode: 3, rs1_addr:  5, rs1_rdata: c3e260bd, rs2_addr:  8, rs2_rdata: 5bfddb7d, rd_addr:  9, rd_wdata: 2882a000, mem_addr: 2882a000, mem_rdata: 00000000, mem_wdata: 5bfddb7d
ClkCycle:        154, pc_rdata: 0000028c, pc_wdata: 00000290, insn: 0b348493, mode: 3, rs1_addr:  9, rs1_rdata: 7dfb7ffb, rs2_addr: 19, rs2_rdata: 49b1a392, rd_addr:  9, rd_wdata: 2882a0b3, mem_addr: 2882a0b3, mem_rdata: 00000000, mem_wdata: 49b1a392
ClkCycle:        155, pc_rdata: 00000290, pc_wdata: 00000294, insn: 2a81b137, mode: 3, rs1_addr:  3, rs1_rdata: 3322a69e, rs2_addr:  8, rs2_rdata: 5bfddb7d, rd_addr:  2, rd_wdata: 2a81b000, mem_addr: 2a81b000, mem_rdata: 00000000, mem_wdata: 5bfddb7d
ClkCycle:        156, pc_rdata: 00000294, pc_wdata: 00000298, insn: 79810113, mode: 3, rs1_addr:  2, rs1_rdata: 6687fccb, rs2_addr: 24, rs2_rdata: db7d5bfd, rd_addr:  2, rd_wdata: 2a81b798, mem_addr: 2a81b798, mem_rdata: 00000000, mem_wdata: db7d5bfd
ClkCycle:        157, pc_rdata: 00000298, pc_wdata: 0000029c, insn: 00248b33, mode: 3, rs1_addr:  9, rs1_rdata: 2882a0b3, rs2_addr:  2, rs2_rdata: 6687fccb, rd_addr: 22, rd_wdata: 5304584b, mem_addr: 5304584b, mem_rdata: 00000000, mem_wdata: 2a81b798
ClkCycle:        158, pc_rdata: 0000029c, pc_wdata: 000002a0, insn: 0160a223, mode: 3, rs1_addr:  1, rs1_rdata: 00003034, rs2_addr: 22, rs2_rdata: 6df56ff7, rd_addr:  4, rd_wdata: 00003038, mem_addr: 00003038, mem_rdata: 00000000, mem_wdata: 5304584b
ClkCycle:        159, pc_rdata: 000002a0, pc_wdata: 000002a4, insn: 91dd66b7, mode: 3, rs1_addr: 26, rs1_rdata: 76df56ff, rs2_addr: 29, rs2_rdata: 80bd3ffe, rd_addr: 13, rd_wdata: 91dd6000, mem_addr: 91dd6000, mem_rdata: 00000000, mem_wdata: 80bd3ffe
ClkCycle:        160, pc_rdata: 000002a4, pc_wdata: 000002a8, insn: ad668693, mode: 3, rs1_addr: 13, rs1_rdata: c3e260bd, rs2_addr: 22, rs2_rdata: 5304584b, rd_addr: 13, rd_wdata: 91dd5ad6, mem_addr: 91dd5ad6, mem_rdata: 00000000, mem_wdata: 5304584b
ClkCycle:        161, pc_rdata: 000002a8, pc_wdata: 000002ac, insn: c68101b7, mode: 3, rs1_addr:  2, rs1_rdata: 2a81b798, rs2_addr:  8, rs2_rdata: 5bfddb7d, rd_addr:  3, rd_wdata: c6810000, mem_addr: c6810000, mem_rdata: 00000000, mem_wdata: 5bfddb7d
ClkCycle:        162, pc_rdata: 000002ac, pc_wdata: 000002b0, insn: 1ee18193, mode: 3, rs1_addr:  3, rs1_rdata: 3322a69e, rs2_addr: 14, rs2_rdata: f56ff76d, rd_addr:  3, rd_wdata: c68101ee, mem_addr: c68101ee, mem_rdata: 00000000, mem_wdata: f56ff76d
ClkCycle:        163, pc_rdata: 000002b0, pc_wdata: 000002b4, insn: 003683b3, mode: 3, rs1_addr: 13, rs1_rdata: 91dd5ad6, rs2_addr:  3, rs2_rdata: 3322a69e, rd_addr:  7, rd_wdata: 585e5cc4, mem_addr: 585e5cc4, mem_rdata: 00000000, mem_wdata: c68101ee
ClkCycle:        164, pc_rdata: 000002b4, pc_wdata: 000002b8, insn: 0070a423, mode: 3, rs1_addr:  1, rs1_rdata: 00003034, rs2_addr:  7, rs2_rdata: bf042c8c, rd_addr:  8, rd_wdata: 0000303c, mem_addr: 0000303c, mem_rdata: 00000000, mem_wdata: 585e5cc4
ClkCycle:        165, pc_rdata: 000002b8, pc_wdata: 000002bc, insn: 00003097, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  0, rs2_rdata: 00000000, rd_addr:  1, rd_wdata: 000032b8, mem_addr: 000032b8, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:        166, pc_rdata: 000002bc, pc_wdata: 000002c0, insn: d8808093, mode: 3, rs1_addr:  1, rs1_rdata: 00003034, rs2_addr:  8, rs2_rdata: 5bfddb7d, rd_addr:  1, rd_wdata: 00003040, mem_addr: 00003040, mem_rdata: 00000000, mem_wdata: 5bfddb7d
ClkCycle:        167, pc_rdata: 000002c0, pc_wdata: 000002c4, insn: 42f1dc37, mode: 3, rs1_addr:  3, rs1_rdata: c68101ee, rs2_addr: 15, rs2_rdata: fab7fbb6, rd_addr: 24, rd_wdata: 42f1d000, mem_addr: 42f1d000, mem_rdata: 00000000, mem_wdata: fab7fbb6
ClkCycle:        168, pc_rdata: 000002c4, pc_wdata: 000002c8, insn: 629c0c13, mode: 3, rs1_addr: 24, rs1_rdata: db7d5bfd, rs2_addr:  9, rs2_rdata: 2882a0b3, rd_addr: 24, rd_wdata: 42f1d629, mem_addr: 42f1d629, mem_rdata: 00000000, mem_wdata: 2882a0b3
ClkCycle:        169, pc_rdata: 000002c8, pc_wdata: 000002cc, insn: 589f3637, mode: 3, rs1_addr: 30, rs1_rdata: 413f2c62, rs2_addr:  9, rs2_rdata: 2882a0b3, rd_addr: 12, rd_wdata: 589f3000, mem_addr: 589f3000, mem_rdata: 00000000, mem_wdata: 2882a0b3
ClkCycle:        170, pc_rdata: 000002cc, pc_wdata: 000002d0, insn: ccd60613, mode: 3, rs1_addr: 12, rs1_rdata: d5bfddb7, rs2_addr: 13, rs2_rdata: 91dd5ad6, rd_addr: 12, rd_wdata: 589f2ccd, mem_addr: 589f2ccd, mem_rdata: 00000000, mem_wdata: 91dd5ad6
ClkCycle:        171, pc_rdata: 000002d0, pc_wdata: 000002d4, insn: 00cc06b3, mode: 3, rs1_addr: 24, rs1_rdata: 42f1d629, rs2_addr: 12, rs2_rdata: d5bfddb7, rd_addr: 13, rd_wdata: 9b9102f6, mem_addr: 9b9102f6, mem_rdata: 00000000, mem_wdata: 589f2ccd
ClkCycle:        172, pc_rdata: 000002d4, pc_wdata: 000002d8, insn: 00d0a023, mode: 3, rs1_addr:  1, rs1_rdata: 00003040, rs2_addr: 13, rs2_rdata: 91dd5ad6, rd_addr:  0, rd_wdata: 00003040, mem_addr: 00003040, mem_rdata: 00000000, mem_wdata: 9b9102f6
ClkCycle:        173, pc_rdata: 000002d8, pc_wdata: 000002dc, insn: cddbe8b7, mode: 3, rs1_addr: 23, rs1_rdata: ac479b03, rs2_addr: 29, rs2_rdata: 80bd3ffe, rd_addr: 17, rd_wdata: cddbe000, mem_addr: cddbe000, mem_rdata: 00000000, mem_wdata: 80bd3ffe
ClkCycle:        174, pc_rdata: 000002dc, pc_wdata: 000002e0, insn: f6f88893, mode: 3, rs1_addr: 17, rs1_rdata: e2fe6443, rs2_addr: 15, rs2_rdata: fab7fbb6, rd_addr: 17, rd_wdata: cddbdf6f, mem_addr: cddbdf6f, mem_rdata: 00000000, mem_wdata: fab7fbb6
ClkCycle:        175, pc_rdata: 000002e0, pc_wdata: 000002e4, insn: 014cf737, mode: 3, rs1_addr: 25, rs1_rdata: 2f7b22b7, rs2_addr: 20, rs2_rdata: e1b1199b, rd_addr: 14, rd_wdata: 014cf000, mem_addr: 014cf000, mem_rdata: 00000000, mem_wdata: e1b1199b
ClkCycle:        176, pc_rdata: 000002e4, pc_wdata: 000002e8, insn: 50e70713, mode: 3, rs1_addr: 14, rs1_rdata: f56ff76d, rs2_addr: 14, rs2_rdata: f56ff76d, rd_addr: 14, rd_wdata: 014cf50e, mem_addr: 014cf50e, mem_rdata: 00000000, mem_wdata: 014cf000
ClkCycle:        177, pc_rdata: 000002e8, pc_wdata: 000002ec, insn: 00e881b3, mode: 3, rs1_addr: 17, rs1_rdata: cddbdf6f, rs2_addr: 14, rs2_rdata: f56ff76d, rd_addr:  3, rd_wdata: cf28d47d, mem_addr: cf28d47d, mem_rdata: 00000000, mem_wdata: 014cf50e
